"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000398","mRNA splicing, via spliceosome",303,-0.497031779700404,-1.490325274731,0.000390889942546553,0.008410891762863,0.00716376112108308,5361,"tags=39%, list=17%, signal=33%","RBM47/RBM24/LSM2/WDR77/CENATAC/SRPK2/PAXBP1/CDK13/USP39/CTNNBL1/SRSF8/RNU4ATAC/SRPK1/SF3B4/RBMXL1/SNRPD3/LUC7L/TGS1/FMR1/RBM17/METTL3/SETX/SNRPA/GPATCH1/GCFC2/GEMIN4/PRMT7/DHX16/SMN1/PRPF31/KDM1A/CWC22/NCBP1/RNPC3/DDX17/SNU13/SNRNP25/PABPC1/CDC40/EFTUD2/PLRG1/ALYREF/RBM39/SRSF7/GEMIN5/CDC5L/HNRNPH3/HNRNPM/HNRNPA3/REST/SNRPB/SF3B3/LSM3/TIA1/PRPF19/NPM1/DHX8/DDX20/SON/MTREX/CELF1/SF3A3/HNRNPL/DHX9/SF1/KHDRBS1/PRPF39/RBFOX2/PRPF4/DDX39A/SNRNP40/SRSF2/SNRPD1/HNRNPA2B1/PRPF40A/PTBP1/SRSF10/SRSF1/DDX39B/CWF19L1/SF3B1/HNRNPK/HNRNPU/YTHDC1/U2AF2/QKI/SCAF11/PPIH/RBM14/DHX15/RBM41/PNN/RBM25/SFPQ/SF3A1/TRA2A/RBMX/NCL/PRPF3/TRA2B/AQR/KHDC4/HSPA8/HNRNPR/SRRM2/PRPF4B/ZCCHC8/SYNCRIP/SNRNP200/NUP98/CELF2/PSIP1/SRRM1/RSRP1/PRPF8/HNRNPH1/DDX46/RBM3"
"GO:0034976","response to endoplasmic reticulum stress",254,0.46393951230063,1.4714770738517,0.000396525946037363,0.008410891762863,0.00716376112108308,4285,"tags=37%, list=13%, signal=32%","FBXO6/CEBPB/RNFT1/NR1H2/DDRGK1/TMEM258/PMAIP1/CLU/DNAJB2/TMTC4/FBXO44/BRSK2/ERP29/GRINA/TMUB1/BBC3/SERP1/NOD1/UBXN1/PARP8/RNF103/EDEM2/RCN3/RNF139/BAX/RHBDD1/FBXO2/TBL2/UBXN8/TMEM67/BFAR/SYVN1/ATF3/TMEM259/BAK1/AUP1/TMUB2/DAB2IP/ATXN3/DNAJB9/HERPUD2/CXCL8/UBE2J2/BCAP31/NRBF2/PPP2CB/ERN1/RHBDD2/HM13/TRIB3/ANKZF1/AMFR/NHLRC1/PARP6/TOR1A/TMED2/HSPA1A/HSPA5/PIGBOS1/STUB1/SERP2/AQP11/NCK2/JUN/FBXO27/TRIM13/SELENOS/PARP16/DERL2/SESN2/CREB3/SRPX/COPS5/UBAC2/MAN1A1/FBXO17/UBXN6/PDIA6/HSP90B1/NUPR1/CTH/EDEM3/FAM8A1/CASP4/ATP2A3/UBXN4/BHLHA15/ATF6B/TMBIM6/XBP1/UFC1/PDIA4/NR1H3/THBS4"
"GO:0060976","coronary vasculature development",48,-0.725132675610576,-1.74146556238581,0.000409430155548163,0.0086087606941677,0.00733229090331253,2164,"tags=25%, list=7%, signal=23%","NRP1/SETD2/ADAMTS6/AP2B1/NDST1/CNTRL/GPER1/DYNC2H1/BMP4/SMAD6/PRICKLE1/APLN"
"GO:0045216","cell-cell junction organization",193,-0.540955349747293,-1.54814525661495,0.000409088494838716,0.0086087606941677,0.00733229090331253,4194,"tags=36%, list=13%, signal=31%","EXT1/CDH13/DSP/PAK2/DLG5/PARD6A/HEG1/XIRP2/MPDZ/FSCN1/MYO1C/NECTIN1/GJC1/PDCD6IP/AFDN/CD9/PTPN23/CDH11/STRN/IKBKB/CDC42/HOPX/DSG2/LIMS2/RDX/CTNNA1/NF2/TGFB2/HIPK1/ADD1/PKP4/CDH2/TJP2/FERMT2/PKN2/ROCK2/CTNND1/EPB41L3/ROCK1/ANK2/EFNB2/PLEKHA7/PRKACA/CDHR3/TBCD/APC/WDR1/TLN2/ACTG1/ADAM10/ACTB/PRKCH/TJP1/EPHA4/F2R/PRKCA/DLG1/FER/CAV1/GJA1/PLEC/VCL/TLN1/FLNA/MPP7/EPHA2/ECT2/CLDN11/CDH4"
"GO:2000001","regulation of DNA damage checkpoint",24,-0.835993857499018,-1.76537496400361,0.000415211359107655,0.00869235953957982,0.00740349407360835,2080,"tags=50%, list=6%, signal=47%","DDX39B/MAP3K20/FBXO4/TELO2/BRCC3/CRY1/RFWD3/RAD51/WDR76/BARD1/BRCA1/BRCA2"
"GO:0030866","cortical actin cytoskeleton organization",42,-0.752282772783754,-1.77517526515996,0.000438608379536716,0.00910301442874693,0.00775325883246391,3268,"tags=55%, list=10%, signal=49%","PDCD6IP/STRIP1/IKBKB/FMNL3/PLS1/AKAP11/EZR/ROCK2/IQGAP1/EPB41L3/ROCK1/CAVIN3/DLG1/PLEC/TLN1/NCKAP1L/EPB41L2/ECT2/FHOD3/RACGAP1/LCP1/IQGAP3/ANLN"
"GO:0031047","regulatory ncRNA-mediated gene silencing",267,-0.509250992525368,-1.50682330005541,0.000438208151793129,0.00910301442874693,0.00775325883246391,4620,"tags=21%, list=14%, signal=18%","PUM1/MIR221/MIAT/FMR1/DKC1/METTL3/TDRKH/OIP5-AS1/TRUB1/TUT7/NCBP1/DDX17/RAN/PABPC1/EXOSC2/CNOT10/DDX3X/ZNFX1/MIR3677HG/MECP2/MIR155HG/DDX6/CELF1/TSNAX/TENT4B/DHX9/XPO5/PARN/HNRNPA2B1/FBL/DGCR8/PUM2/EXOSC10/SND1/SRRT/DICER1/SPOCD1/ZC3H7B/EIF4G1/ZC3H7A/TNRC6B/MIRLET7BHG/AGO1/HELZ/CNOT6/KCNQ1OT1/DROSHA/AJUBA/NUP155/TNRC6C/HOXA10-AS/XIST/CNOT1/ERI1/TNRC6A/BMP4/TERT"
"GO:0098754","detoxification",121,0.569932405220661,1.65365427115687,0.000451172773665053,0.00928374745810781,0.00790719355015315,3287,"tags=37%, list=10%, signal=34%","NQO1/SRXN1/GSTM3/MGST1/PTGS2/GSR/SLC22A18/ABCB6/SOD1/TXN/SLC22A5/PRDX1/AIFM2/GPX7/AKR1A1/MT1X/TXNRD1/MGST2/CCS/CLIC2/SELENOW/MTARC2/PRDX2/SLC30A1/OSCP1/PRDX5/AKR1B10/GPX4/GSTP1/GSTM2/CD36/APOE/MGST3/PRDX4/PIM1/SESN1/ADH5/SELENOS/GPX3/GPX8/SESN2/MT1F/SOD3/GCH1/UBIAD1"
"GO:0006397","mRNA processing",475,-0.44870028081794,-1.38589928475968,0.00045110223933219,0.00928374745810781,0.00790719355015315,4682,"tags=33%, list=15%, signal=29%","SRPK1/SF3B4/RPRD1A/RBMXL1/SNRPD3/LUC7L/HABP4/TGS1/FMR1/SLBP/RBM17/METTL3/SETX/SNRPA/GPATCH1/GCFC2/GEMIN4/ZNF473/PRMT7/PPP4R2/DHX16/RBM26/CDK12/SMN1/PRPF31/TRUB1/KDM1A/CWC22/NCBP1/VIRMA/CMTR2/MBNL2/CCAR2/RNPC3/DDX17/SNU13/SNRNP25/PABPC1/CDC40/CSTF2T/EFTUD2/PLRG1/ALYREF/MBLAC1/TARDBP/RBM39/SRSF7/GEMIN5/CDC5L/PDE12/HNRNPH3/RPRD2/HNRNPM/HNRNPA3/REST/SNRPB/ZC3H13/SF3B3/TENT4A/PUS7L/LSM3/WBP11/TIA1/PRPF19/NPM1/DHX8/DDX20/SON/CPSF7/CDC73/MTREX/CELF1/CHD8/PAN3/SF3A3/HNRNPL/TENT4B/DHX9/SF1/KHDRBS1/PRPF39/RBFOX2/CSTF2/RNGTT/PRPF4/DDX39A/PNPT1/SNRNP40/SRSF2/SNRPD1/HNRNPA2B1/PRPF40A/PCF11/PTBP1/ECD/SRSF10/SRSF1/DDX39B/CWF19L1/SF3B1/HNRNPK/SRRT/HNRNPU/YTHDC1/U2AF2/QKI/CPSF3/SCAF11/PPIH/XRN2/SUGP2/RBM14/DHX15/CPSF6/RBM41/SUPT6H/NONO/PRMT9/PNN/RBM25/SFPQ/SF3A1/TRA2A/RBMX/ACIN1/KHSRP/NCL/PRPF3/SCAF8/TRA2B/PRKACA/AQR/KHDC4/ZNF326/HSPA8/HNRNPR/SRRM2/PRPF38B/TSEN15/THOC2/PRPF4B/ZCCHC8/SYNCRIP/TCERG1/SNRNP200/NUP98/TTF2/NUDT21/CELF2/PSIP1/SRRM1/RSRP1/PRPF8/MBNL1/HNRNPH1/MBNL3/DDX46/BARD1/RBM3"
"GO:0006271","DNA strand elongation involved in DNA replication",15,-0.889351286158742,-1.70415405612087,0.000462652920039633,0.00947946302123758,0.00807388925632434,707,"tags=87%, list=2%, signal=85%","POLE3/RFC4/POLD3/PCNA/GINS1/MCM4/DNA2/MCM3/POLE/RFC3/POLA1/MCM7/LIG1"
"GO:0048041","focal adhesion assembly",84,-0.639519233685917,-1.66629601668633,0.000469445813749346,0.0095778881067928,0.00815772029601897,3071,"tags=38%, list=10%, signal=35%","PIP5K1A/CDH11/THY1/SLK/CORO1C/TSC1/THSD1/NRP1/EPB41L5/ARHGEF7/SFRP1/PHLDB2/FERMT2/CLASP2/ROCK2/CTTN/ROCK1/AJUBA/MAP4K4/PTPRJ/ACTG1/DLC1/PTPRK/THBS1/ACTN1/BCL2/VCL/PEAK1/TLN1/MACF1/FMN1/TEK"
"GO:0008154","actin polymerization or depolymerization",188,-0.548155618087441,-1.56716438006357,0.000478453987236631,0.00972048923436446,0.00827917714534272,3694,"tags=31%, list=11%, signal=27%","FAM107A/MTPN/TMOD2/SEMA5A/DIAPH2/GAS7/CAPZA1/LATS1/CFL2/FLII/CAPZB/ARPC5/EPS8/ARFGEF1/CFL1/RASA1/CYFIP1/TWF1/RDX/PFN1/PSTPIP2/JAK2/ARPC2/ADD1/CDC42EP3/CARMIL1/PLEKHG2/MTOR/ADD3/CTTN/TMOD3/SVIL/SWAP70/KANK2/TRIOBP/ABI2/LMOD1/WDR1/WASHC5/LIMA1/DIAPH1/SPTAN1/PLEKHH2/MICAL3/COTL1/SPTBN1/DLG1/FER/NCKAP1L/SPTB/ARHGAP18/PRKCE/TMSB15A/SLIT2/FHOD3/FMN1/CYRIA/DIAPH3"
"GO:0000375","RNA splicing, via transesterification reactions",307,-0.495674973197787,-1.48476051150667,0.000481415416981763,0.00973955980154281,0.00829542001132662,5361,"tags=39%, list=17%, signal=33%","RBM47/RBM24/LSM2/WDR77/CENATAC/SRPK2/PAXBP1/CDK13/USP39/CTNNBL1/SRSF8/RNU4ATAC/SRPK1/SF3B4/RBMXL1/SNRPD3/LUC7L/TGS1/FMR1/RBM17/METTL3/SETX/SNRPA/GPATCH1/GCFC2/GEMIN4/PRMT7/DHX16/SMN1/PRPF31/KDM1A/CWC22/NCBP1/RNPC3/DDX17/SNU13/SNRNP25/PABPC1/CDC40/EFTUD2/PLRG1/ALYREF/RBM39/SRSF7/GEMIN5/CDC5L/HNRNPH3/HNRNPM/HNRNPA3/REST/SNRPB/SF3B3/LSM3/TIA1/PRPF19/NPM1/DHX8/DDX20/SON/MTREX/CELF1/SF3A3/HNRNPL/DHX9/SF1/KHDRBS1/PRPF39/RBFOX2/PRPF4/DDX39A/SNRNP40/SRSF2/SNRPD1/HNRNPA2B1/PRPF40A/PTBP1/SRSF10/SRSF1/DDX39B/CWF19L1/SF3B1/HNRNPK/HNRNPU/YTHDC1/U2AF2/QKI/SCAF11/PPIH/RBM14/DHX15/RBM41/PNN/RBM25/SFPQ/SF3A1/TRA2A/RBMX/KHSRP/NCL/PRPF3/TRA2B/AQR/KHDC4/HSPA8/HNRNPR/SRRM2/PRPF4B/ZCCHC8/SYNCRIP/SNRNP200/NUP98/CELF2/PSIP1/SRRM1/RSRP1/PRPF8/HNRNPH1/DDX46/RBM3"
"GO:0007019","microtubule depolymerization",44,-0.72623937620468,-1.73392565728575,0.000487271017499521,0.00981677803037738,0.00836118865526595,3304,"tags=41%, list=10%, signal=37%","WDR47/NAV3/ATXN7/KIF2A/STMN3/MAP1B/TAOK1/CLASP2/APC/STMN1/CKAP5/KIF2C/KIF24/MID1/CKAP2/TPX2/KIF18B/KIF18A"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",70,-0.664512341341975,-1.69380146606356,0.000506369471835685,0.0101590375287034,0.00865269939592908,2984,"tags=37%, list=9%, signal=34%","CRLF3/CTDSPL/CDC73/RB1/INHBA/CCND1/ATM/PLK2/KANK2/FHL1/GIGYF2/WEE1/APC/ZNF655/CDK2/JADE1/PKD2/CASP2/BCL2/DLG1/E2F7/RBL1/RFWD3/PRKDC/EZH2/GTSE1"
"GO:1903311","regulation of mRNA metabolic process",289,-0.49977396303156,-1.49107294730587,0.000512565892291745,0.0102406836986919,0.00872223942506503,4682,"tags=34%, list=15%, signal=29%","SRPK1/SF3B4/RBMXL1/PUM1/DCP2/ANGEL2/RC3H1/FMR1/METTL3/LARP4B/IKBKE/TUT7/CWC22/NCBP1/DDX17/SAMD4A/PABPC1/EXOSC2/TARDBP/CNOT10/RBM39/SRSF7/HNRNPAB/UPF3A/PDE12/CSDE1/REST/YTHDF3/TENT4A/CARHSP1/TIA1/PRPF19/NPM1/SON/MLH1/CDC73/CELF1/RC3H2/PAN3/HNRNPL/TENT4B/SERBP1/DHX9/SF1/KHDRBS1/RBFOX2/PLEKHN1/CAPRIN1/PARN/PNPT1/HNRNPA2B1/PRR5L/DIS3L2/PUM2/PTBP1/IGF2BP1/SRSF10/IGF2BP3/PATL1/NANOS1/HNRNPK/HNRNPU/YTHDC1/U2AF2/QKI/CPEB3/TAF15/TNRC6B/SUPT6H/ROCK2/CNOT6/RBM25/TRA2A/ROCK1/RBMX/FUS/KHSRP/NCL/HNRNPD/GIGYF2/TRA2B/HSPA8/HNRNPR/SYNCRIP/TNRC6C/NUP98/CNOT1/CELF2/EXOSC8/SRRM1/TNRC6A/IGF2BP2/PRKCA/TENT5B/EXOSC9/E2F1/BARD1/RBM3"
"GO:0030865","cortical cytoskeleton organization",50,-0.716044334844986,-1.72106243981715,0.000514871944310538,0.0102442496357655,0.00872527662041695,3666,"tags=54%, list=11%, signal=48%","LLGL1/PPP2R3C/PDCD6IP/STRIP1/IKBKB/FMNL3/PLS1/AKAP11/EZR/ROCK2/IQGAP1/EPB41L3/ROCK1/CAVIN3/WDR1/NLGN1/DLG1/PLEC/TLN1/NCKAP1L/EPB41L2/ECT2/FHOD3/RACGAP1/LCP1/IQGAP3/ANLN"
"GO:0030032","lamellipodium assembly",66,-0.673726951547688,-1.69496372514394,0.000519505128278237,0.0102938979121799,0.00876756326520256,4254,"tags=48%, list=13%, signal=42%","ABLIM1/SH2B1/CDH13/WASF2/FSCN1/SPATA13/ABI3/PLXNB3/CAPZB/CDC42/ACTR3/CYFIP1/TWF1/RAC2/ARHGEF7/ARPC2/AUTS2/CARMIL1/MTOR/ATP7A/NUP85/AJUBA/CCDC88A/ABI2/ACTR2/ITGB1/FER/VCL/EPHA2/SLIT2/KIT/PLCE1"
"GO:0019221","cytokine-mediated signaling pathway",412,0.417260076554138,1.36979506011908,0.00053077948511572,0.0104741935280008,0.0089211254271391,4154,"tags=28%, list=13%, signal=24%","EREG/OASL/IL27RA/NR1H2/IL15RA/USP27X/EGR1/F3/TRAF1/TBKBP1/TRADD/IFIH1/MIB2/RFFL/NUMBL/IFNGR1/MX1/IL12RB1/IL1R1/ADAM17/TRAF3IP2/AGPAT2/IRAK2/IL6R/CD74/TNFRSF14/IL1R2/JAGN1/IFNGR2/EPOR/CARD16/TNIP2/TNFSF13B/IFITM3/IRF3/OAS2/PYCARD/SHARPIN/IRF7/TSLP/ISG15/CXCL2/DOK1/ULK1/GPR35/SLC27A1/STAT5A/TNFRSF1A/PELI3/SRC/IL18R1/IL17RA/SH2B2/IFI27/CASP1/AZI2/WBP1L/IL15/IL22RA1/RNF113A/IL1A/NFKBIA/MAPKAPK2/CXCL8/GSTP1/RIPK2/JAK3/MKKS/PPP2CB/SPATA2/BAD/CXCL1/RRAGA/CCL20/IFITM2/SMAD4/STAT4/CIB1/TTLL12/NKIRAS1/CCL26/IL4R/IL13RA2/HSPA1A/MUL1/PARP9/TRIM65/FOXC1/IFITM1/CXCL5/IRF1/XIAP/IL1RL2/COMMD7/H2BC11/PALM3/ZC3H15/ACSL1/TMSB4X/MMP12/CSF1/LYN/CXCL3/CASP4/MYD88/CCR1/SOCS1/CEBPA/FOXO3/AIM2/CCR10/SAMHD1/IL20RB/STAT2"
"GO:0032535","regulation of cellular component size",351,-0.475768136474622,-1.44055007159747,0.000537227131289254,0.0105581577026847,0.00899263975726287,3135,"tags=26%, list=10%, signal=24%","GSK3B/NHERF1/CAPZA1/SEMA6D/LATS1/RAB11A/CFL2/FLII/PRKD1/SEMA6A/CAPZB/NPM1/STK39/ALS2/ARPC5/EPS8/PICALM/ARFGEF1/DNM2/RASA1/CYFIP1/RIN3/MAP1B/TWF1/RDX/TSC1/CLCN3/AP2M1/PFN1/NRP1/PUM2/PLS1/MSN/ARPC2/SLC12A6/ADD1/CREB1/CDC42EP3/WNK1/SLC12A2/ARHGAP5/CARMIL1/EZR/PLEKHG2/ATP13A2/MTOR/CHMP3/ADD3/CTTN/TMOD3/SVIL/KCNMA1/SWAP70/KANK2/ATP7A/TRIOBP/SEMA7A/HP1BP3/OXSR1/LMOD1/WDR1/WASHC5/LIMA1/IL7R/PRR16/SEMA3A/SEMA3D/SPTAN1/PLEKHH2/COTL1/DISC1/SPTBN1/DLG1/FN1/FER/RAB3B/NCKAP1L/EDN1/SPTB/ARHGAP18/PRKCE/TMSB15A/SLIT2/MACF1/FHOD3/FMN1/CYRIA/SEMA3C/IQGAP3/BDNF/CDH4"
"GO:0035904","aorta development",60,-0.684513996713828,-1.69401874259871,0.000545857143099938,0.0106841550570171,0.00909995476900881,2217,"tags=30%, list=7%, signal=28%","JAG1/TGFB2/ROBO1/LRP1/LOXL1/EFNB2/ADAMTS6/HECTD1/AP2B1/NDST1/CNTRL/TGFBR2/PKD2/ROBO2/ENG/MYLK/SMAD6/PRICKLE1"
"GO:0001952","regulation of cell-matrix adhesion",115,-0.603131225767965,-1.63663472542604,0.000575010468002414,0.0112092121596422,0.00954715867605969,4178,"tags=41%, list=13%, signal=36%","MINK1/CDH13/SDC4/ITGB3/CCL28/FAM107A/EMP2/CASK/GSK3B/ONECUT2/THY1/PLEKHA2/SLK/CORO1C/PIK3CB/DAG1/RASA1/TSC1/NF1/JAG1/NRP1/NF2/EPB41L5/POSTN/SFRP1/PHLDB2/FERMT2/CLASP2/ROCK2/ROCK1/RIN2/CDK6/MAP4K4/PTPRJ/ACTG1/DLC1/DISC1/THBS1/BCL2/VCL/PEAK1/TLN1/PLAU/MACF1/FMN1/TEK/UTRN"
"GO:0009636","response to toxic substance",211,0.479446610372489,1.48354165656944,0.000578829264061757,0.0112381568808764,0.00957181159925554,3154,"tags=28%, list=10%, signal=26%","NQO1/TLR2/EPHX1/SRXN1/GSTM3/SLC7A11/MGST1/MPST/PTGS2/CYP1B1/ADAMTS13/GSR/SLC22A18/ABCB6/SOD1/TXN/SLC22A5/ASS1/PRDX1/AIFM2/GPX7/AKR1A1/MT1X/CDKN1A/TXNRD1/MGST2/CCS/DNMT3A/HTRA2/CLIC2/BAX/SELENOW/MTARC2/PRDX2/SLC30A1/OSCP1/BAK1/PRDX5/AKR1B10/GPX4/GSTP1/GSTM2/CD36/APOE/CERS1/MGST3/PRDX4/PIM1/BPHL/SESN1/ADH5/CYP1A1/SELENOS/GPX3/KDM6B/GPX8/SESN2/MT1F/SOD3/GCH1"
"GO:0051053","negative regulation of DNA metabolic process",134,-0.581836058885688,-1.60951205410263,0.000587975187822281,0.0113698816440333,0.00968400478442447,4567,"tags=39%, list=14%, signal=33%","MIR221/DCP2/ACD/WAPL/XRCC1/PDS5A/ZRANB3/H1-5/RTEL1/NAT10/NBN/HMGA2/ANKRD1/SHLD2/TNKS2/OTUB2/TRIM28/MLH1/CHEK1/TENT4B/KMT5A/MSH6/NIBAN2/EXOSC10/HNRNPU/KLHL15/SMCHD1/ERCC6/KCNK2/GNL3L/RIF1/ATM/CDT1/RMI2/XRCC5/ATR/RNF169/PARP1/XRN1/AUNIP/MSH3/SLX4/RAD50/TIMELESS/GMNN/PARPBP/MSH2/FANCB/BLM/FBXO5/CDC6/POLQ"
"GO:0008380","RNA splicing",445,-0.453934290803561,-1.39702830222046,0.00061355105314136,0.0118169932835026,0.0100648206443736,4685,"tags=33%, list=15%, signal=29%","TAF9/SRPK1/SF3B4/RBMXL1/CCNL2/SNRPD3/ENY2/LUC7L/HABP4/TGS1/FMR1/RBM17/METTL3/SETX/SNRPA/GPATCH1/GCFC2/GEMIN4/PRMT7/PPP4R2/DHX16/CDK12/USB1/SMN1/PRPF31/KDM1A/CWC22/NCBP1/VIRMA/MBNL2/CCAR2/KAT2B/RNPC3/DDX17/SNU13/SNRNP25/PABPC1/CDC40/EFTUD2/PLRG1/ALYREF/TARDBP/ZNF638/RBM39/SRSF7/GEMIN5/CDC5L/PRMT1/HNRNPH3/HNRNPM/HNRNPA3/REST/SNRPB/ZC3H13/SF3B3/LSM3/WBP11/TIA1/PRPF19/NPM1/DHX8/DDX20/SON/MTREX/CELF1/FAM98B/ATXN7/SF3A3/HNRNPL/DHX9/SF1/KHDRBS1/PRPF39/RBFOX2/PRPF4/DDX39A/SNRNP40/SRSF2/SNRPD1/TAF5L/HNRNPA2B1/PRPF40A/PTBP1/ECD/SRSF10/SRSF1/DDX39B/CWF19L1/SF3B1/HNRNPK/HNRNPU/YTHDC1/U2AF2/QKI/SCAF11/PPIH/TAF15/TRRAP/AHNAK2/SUGP2/RBM14/DHX15/RBM41/SUPT6H/NONO/PNN/RBM25/SFPQ/SF3A1/TRA2A/RBMX/ACIN1/FUS/KHSRP/NCL/PRPF3/TRA2B/AQR/KHDC4/ZNF326/HSPA8/HNRNPR/RBM12B/SRRM2/PRPF38B/TSEN15/THOC2/PRPF4B/ZCCHC8/SYNCRIP/TCERG1/SNRNP200/NUP98/TTF2/CELF2/PSIP1/SRRM1/RSRP1/CLK4/PRPF8/MBNL1/CLK1/HNRNPH1/POLR2A/MBNL3/AHNAK/DDX46/RBM3"
"GO:0051642","centrosome localization",32,-0.783562601616634,-1.74625628183614,0.000629023945781015,0.0120188503926015,0.0102367472546484,3092,"tags=56%, list=10%, signal=51%","PARD3B/BICD2/SUN2/DYNC1LI2/CEP83/EZR/GPSM2/RANBP2/PLXNA2/KIF5B/SYNE2/NDE1/NIN/MAD2L1/DLG1/AURKA/DLGAP5/ASPM"
"GO:0061842","microtubule organizing center localization",32,-0.783562601616634,-1.74625628183614,0.000629023945781015,0.0120188503926015,0.0102367472546484,3092,"tags=56%, list=10%, signal=51%","PARD3B/BICD2/SUN2/DYNC1LI2/CEP83/EZR/GPSM2/RANBP2/PLXNA2/KIF5B/SYNE2/NDE1/NIN/MAD2L1/DLG1/AURKA/DLGAP5/ASPM"
"GO:0055006","cardiac cell development",78,-0.649274375160641,-1.6784717941922,0.000649867312856206,0.0123680281083108,0.0105341504093521,2361,"tags=26%, list=7%, signal=24%","SGCB/JAG1/ALPK2/INHBA/HNRNPU/LMNA/NEBL/MTOR/PARP2/FHL2/RGS4/PLEC/EDN1/SORBS2/BMP4/CDK1/FHOD3/SLC8A1/PRICKLE1/TTN"
"GO:0051168","nuclear export",164,-0.557903762299345,-1.56795198344596,0.000663965785810263,0.0125865955066001,0.0107203095794313,4933,"tags=42%, list=15%, signal=36%","POM121C/NOL6/SMG7/RANBP3/ENY2/FMR1/CHP1/NEMF/STYX/XPO7/EMD/NCBP1/STRADA/RAN/NSUN2/ALYREF/ABCE1/UHMK1/UPF2/NUP133/NXF1/GSK3B/NXT2/PRKD1/SMG1/NPM1/NUP160/XPO4/DHX9/KHDRBS1/XPO5/TSC1/DDX39A/HNRNPA2B1/SSB/NUP62/DDX39B/POM121/MCM3AP/YTHDC1/SETD2/NOP9/NUP153/PTPN11/WASHC4/WNK1/RANBP2/CPSF6/SUPT6H/RANGAP1/NUP88/LSG1/NUP85/NUP155/PRKACA/THOC2/NUP93/CSE1L/NUP98/NUP188/CTDSPL2/RANBP17/NUP214/MDN1/NUP107/PTPN14/TPR/RAPGEF3/BARD1"
"GO:0046578","regulation of Ras protein signal transduction",174,-0.544309227070601,-1.54320490763746,0.000668870996712327,0.0126298582320386,0.0107571574951134,3875,"tags=32%, list=12%, signal=28%","SHOC2/HEG1/ADGRG1/OGT/ARFGEF2/RASA3/SCAI/ARHGAP24/AKAP13/RALBP1/STARD13/CBL/ALS2/EPS8/ABL2/PIK3CB/ARFGEF1/OPHN1/STMN3/RDX/GBF1/ARHGDIA/NF1/NRP1/NUP62/MADD/DENND4C/NOTCH2/AUTS2/TGFB2/ROBO1/PRAG1/ARHGAP17/MFN2/KANK2/MAP4K4/GIT2/SYDE2/SSX2IP/STMN1/DLC1/ITGA3/NET1/ITGB1/MET/F2R/GPR4/PSD3/ARHGEF28/MCF2L/ARHGAP20/ARHGDIB/FOXM1/KIF14/RASGRF1/PLCE1"
"GO:0061572","actin filament bundle organization",155,-0.547263424436032,-1.52470415479901,0.000673941899453489,0.012675899397924,0.0107963718761135,2824,"tags=39%, list=9%, signal=35%","SDC4/ITGB5/PAK2/SORBS1/WASF2/FAM107A/FSCN1/TMEFF2/SHTN1/ARHGEF10/CDC42/SORBS3/BRAF/EPS8/MYO1B/RDX/TSC1/ZEB2/PFN1/NRP1/NF2/PLS1/AIF1L/DPYSL3/ADD1/CALD1/SFRP1/ZYX/CARMIL1/EZR/NEDD9/PHLDB2/FERMT2/CLASP2/MTOR/ROCK2/ROCK1/ALMS1/SWAP70/MARCKS/PPFIA1/CCDC88A/PLS3/LIMA1/STMN1/ACTG1/DLC1/PXN/SYNPO2/TJP1/ACTN1/MET/FMN2/FLNA/CCN2/PTGER4/TPM1/RAPGEF3/LCP1/SYNPO"
"GO:0044818","mitotic G2/M transition checkpoint",53,-0.700380575559983,-1.70269168831745,0.000677828630142029,0.0126993963195871,0.0108163847758892,2097,"tags=38%, list=6%, signal=35%","FOXN3/TAOK1/DONSON/ATM/NABP1/MRE11/RAD50/BRCC3/RBBP8/TOPBP1/PLK1/CLSPN/CDK1/BARD1/BLM/BRCA1/CDC6/DTL/ORC1/TICRR"
"GO:0006766","vitamin metabolic process",101,0.573945430643206,1.61429611008508,0.000696287471959755,0.0129946673545977,0.0110678742992868,4295,"tags=35%, list=13%, signal=30%","NQO1/AKR1C3/CYP27A1/NNMT/SNAI1/SNAI2/AKR1B1/AIFM2/FLAD1/GCLC/AKR1A1/SLC46A1/SLC19A2/PDXK/LGMN/PLTP/SLC2A3/MTHFS/CBR1/SLC52A2/CYP11A1/SHMT2/THTPA/ABCD4/RFK/CYP1A1/AMN/UBIAD1/DHFR2/SLC5A6/VKORC1/CYP2R1/MTHFD2/PANK2/MMAA"
