"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	FHL2	"ENSG00000115641.18"	0.241240089300062	0.486539912556693	0.889602718947256	0.0508039
protein_coding	NCK2	"ENSG00000071051.13"	0.24699807439712	0.113904993928546	0.62715401000758	0.202626
protein_coding	UXS1	"ENSG00000115652.14"	0.0776168591200607	0.653709919092769	0.931900637519553	0.0306304
protein_coding	SULT1C2	"ENSG00000198203.9"	0.633686448453515	0.595984191698504	0.918629050524806	0.0368598
protein_coding	GCC2	"ENSG00000135968.20"	-0.19856312486579	0.175080933864486	0.705096750060281	0.151751
protein_coding	LIMS1	"ENSG00000169756.16"	0.0121141251764472	0.923859004373442	0.991392341836808	0.00375444
protein_coding	RANBP2	"ENSG00000153201.15"	-0.442224468743444	0.00208438528115784	0.208236458504638	0.681443
protein_coding	CCDC138	"ENSG00000163006.11"	-0.316262929694089	0.519229149015634	0.898521734521569	0.0464714
protein_coding	SH3RF3	"ENSG00000172985.10"	-0.027608515812817	0.943581583760072	0.992202039540591	0.00339988
protein_coding	SEPT10	"ENSG00000186522.14"	-0.151322100519754	0.0746610939582869	0.580924289172918	0.23588
protein_coding	SOWAHC	"ENSG00000198142.4"	-0.250639282122093	0.178023793651062	0.705402293441651	0.151563
protein_coding	NPHP1	"ENSG00000144061.12"	0.109902292339273	0.693564059024678	0.94239548270209	0.0257668
protein_coding	MTLN	"ENSG00000175701.10"	0.373958849079319	0.0774425426802272	0.588400866348517	0.230327
protein_coding	BUB1	"ENSG00000169679.14"	-0.858479282522617	0.0436186716346012	0.512681927497076	0.290152
protein_coding	BCL2L11	"ENSG00000153094.22"	0.282743313574734	0.61261498377594	0.922686767226755	0.0349457
protein_coding	ANAPC1	"ENSG00000153107.12"	-0.443290497050667	0.0621635536782954	0.554036006416313	0.256462
protein_coding	MERTK	"ENSG00000153208.16"	-0.442447752216973	0.378288288541858	0.846349808817249	0.0724501
protein_coding	TMEM87B	"ENSG00000153214.10"	-0.0628304711182465	0.732364420733392	0.949247556122565	0.0226205
protein_coding	FBLN7	"ENSG00000144152.12"	0.252448880841205	0.446703565031789	0.874483144521962	0.0582486
protein_coding	ZC3H8	"ENSG00000144161.12"	0.0187918936549332	0.919075213376727	0.991392341836808	0.00375444
protein_coding	ZC3H6	"ENSG00000188177.13"	0.291179863600599	0.307249984494823	0.803320238141213	0.0951113
protein_coding	RGPD8	"ENSG00000169629.11"	-0.707836688649206	0.0925078203156365	0.600849351209047	0.221234
protein_coding	TTL	"ENSG00000114999.7"	-0.116125885337011	0.330225445817417	0.81869802638351	0.0868763
protein_coding	POLR1B	"ENSG00000125630.15"	-0.286838205429894	0.146817938013602	0.674057064632301	0.171303
protein_coding	CHCHD5	"ENSG00000125611.15"	0.496460493233843	0.0303770240262226	0.464164844158119	0.333328
protein_coding	SLC20A1	"ENSG00000144136.10"	-0.0666783948166953	0.808056073661233	0.96596323980923	0.0150394
protein_coding	CKAP2L	"ENSG00000169607.12"	-0.845519850563974	0.0499135198394723	0.528718741129646	0.276775
protein_coding	IL1A	"ENSG00000115008.5"	1.0896537650722	0.211133509355675	0.734174514885085	0.134201
protein_coding	IL1B	"ENSG00000125538.11"	1.00141557126983	0.0528688310571573	0.534224816487365	0.272276
protein_coding	PSD4	"ENSG00000125637.15"	0.728161673612062	0.271227484016294	0.777580226018278	0.109255
protein_coding	PAX8	"ENSG00000125618.16"	0.0718810084751745	0.879998474920482	0.979809980035775	0.00885814
protein_coding	CBWD2	"ENSG00000136682.14"	0.0500398786774498	0.81056242604426	0.96681375205285	0.0146572
protein_coding	RABL2A	"ENSG00000144134.18"	-0.137853202617414	0.737890012725151	0.951018991848436	0.0218108
protein_coding	SLC35F5	"ENSG00000115084.13"	-0.119441639546166	0.474718633147788	0.886506112891377	0.0523183
protein_coding	ACTR3	"ENSG00000115091.11"	-0.195795321746655	0.288227688827906	0.789398656210704	0.102704
protein_coding	DDX18	"ENSG00000088205.12"	-0.178223932186764	0.296083908426333	0.795642093264773	0.0992822
protein_coding	CCDC93	"ENSG00000125633.10"	-0.223112873344175	0.163330705259361	0.696137844293008	0.157305
protein_coding	INSIG2	"ENSG00000125629.14"	0.171821678112686	0.290987640569257	0.791632445244884	0.101476
protein_coding	EN1	"ENSG00000163064.6"	0.438137293145805	0.0903970153537267	0.599817847108335	0.221981
protein_coding	STEAP3	"ENSG00000115107.19"	-0.224245255240258	0.233721339100289	0.746538732715404	0.126948
protein_coding	C2orf76	"ENSG00000186132.14"	0.16922877452123	0.469590235187609	0.88374989433612	0.0536706
protein_coding	DBI	"ENSG00000155368.16"	0.298495518960399	0.283345300712259	0.785173158165627	0.105035
protein_coding	TMEM37	"ENSG00000171227.6"	0.892060181413712	0.256317756665621	0.765970696745293	0.115788
protein_coding	CFAP221	"ENSG00000163075.12"	0.568783951935544	0.539845899807971	0.904892825857165	0.0434029
protein_coding	TMEM177	"ENSG00000144120.12"	0.176818230434437	0.438363579445561	0.871755436742076	0.0596053
protein_coding	PTPN4	"ENSG00000088179.8"	-0.25764081496383	0.0792337915559087	0.591789567088494	0.227833
protein_coding	EPB41L5	"ENSG00000115109.13"	-0.169671987628028	0.344948595065613	0.828074778100963	0.0819304
protein_coding	TMEM185B	"ENSG00000226479.3"	-0.217491223885217	0.155173530049203	0.683453609620837	0.165291
protein_coding	RALB	"ENSG00000144118.13"	-0.109155245585712	0.552593958259155	0.909350448069802	0.0412687
protein_coding	GLI2	"ENSG00000074047.21"	-0.622483637493889	0.00578556520974973	0.280860029337941	0.55151
protein_coding	CLASP1	"ENSG00000074054.18"	-0.275491706916347	0.0713305473833971	0.572461936284157	0.242253
protein_coding	NIFK	"ENSG00000155438.11"	-0.152637821829549	0.400201589346065	0.856236464771835	0.0674063
protein_coding	TSN	"ENSG00000211460.11"	0.0867783815571568	0.476937320727473	0.887536898696393	0.0518136
protein_coding	GYPC	"ENSG00000136732.15"	0.278254719581268	0.435216628238976	0.870068404214757	0.0604466
protein_coding	BIN1	"ENSG00000136717.14"	0.153245981290523	0.521571132919189	0.899642984018713	0.0459298
protein_coding	ERCC3	"ENSG00000163161.13"	-0.0707626905926984	0.488390268906137	0.889602718947256	0.0508039
protein_coding	MAP3K2	"ENSG00000169967.16"	-0.206203358848351	0.100067741049975	0.608017166870869	0.216084
protein_coding	IWS1	"ENSG00000163166.14"	-0.110425267615839	0.336470572029923	0.821543145767114	0.0853696
protein_coding	MYO7B	"ENSG00000169994.18"	0.0219611508648909	0.953306245159506	0.993586652764847	0.00279425
protein_coding	LIMS2	"ENSG00000072163.19"	0.180415325203938	0.502233905523887	0.893609834817567	0.0488521
protein_coding	WDR33	"ENSG00000136709.11"	-0.122854694235969	0.318698182317512	0.810593663403276	0.0911968
protein_coding	SFT2D3	"ENSG00000173349.5"	0.265686003618575	0.117070093326225	0.630897238096033	0.200041
protein_coding	POLR2D	"ENSG00000144231.10"	0.007407707502735	0.967714479252687	0.994722960102241	0.00229786
protein_coding	AMMECR1L	"ENSG00000144233.9"	-0.109645906651279	0.516264825990477	0.8983291668901	0.0465645
protein_coding	SAP130	"ENSG00000136715.18"	-0.167531027075075	0.323627737495721	0.813928216802995	0.0894139
protein_coding	UGGT1	"ENSG00000136731.12"	-0.357081568432215	0.00858783313857847	0.316972319141197	0.498979
protein_coding	HS6ST1	"ENSG00000136720.6"	0.00119919864983931	0.995502839033506	0.999229472041272	0.000334765
protein_coding	CCDC74B	"ENSG00000152076.18"	1.35078003217457	0.0418921060692636	0.50905021743238	0.293239
protein_coding	SMPD4	"ENSG00000136699.19"	-0.317326391950528	0.043177804877208	0.511504909282382	0.29115
protein_coding	MZT2B	"ENSG00000152082.13"	0.268855786743879	0.156197589540785	0.685349948486379	0.164088
protein_coding	CCDC115	"ENSG00000136710.9"	0.336948374200924	0.0378204333560119	0.494390363360929	0.30593
protein_coding	IMP4	"ENSG00000136718.9"	-0.0502386036014657	0.803457832215894	0.96417591365584	0.0158437
protein_coding	PTPN18	"ENSG00000072135.12"	-0.131616135446215	0.307561147392841	0.803320238141213	0.0951113
protein_coding	FAM168B	"ENSG00000152102.17"	-0.0972986028419875	0.405841818602477	0.85920762871479	0.0659019
protein_coding	PLEKHB2	"ENSG00000115762.16"	0.0245449506044858	0.938742551790792	0.992145047983056	0.00342483
protein_coding	MZT2A	"ENSG00000173272.15"	0.423233267513282	0.0661014059311402	0.563942252635605	0.248765
protein_coding	CCDC74A	"ENSG00000163040.14"	0.356765369968078	0.477858266264969	0.888007926834993	0.0515832
protein_coding	GPR39	"ENSG00000183840.6"	-0.319415697342506	0.329637155125273	0.818235394870808	0.0871217
protein_coding	NCKAP5	"ENSG00000176771.16"	-0.0876180467423282	0.920732512163028	0.991392341836808	0.00375444
protein_coding	MGAT5	"ENSG00000152127.8"	-0.465808723076182	0.00188035557012704	0.198845630077666	0.701484
protein_coding	CCNT2	"ENSG00000082258.12"	-0.333855704355722	0.0109246000517453	0.337020575088096	0.472344
protein_coding	RAB3GAP1	"ENSG00000115839.17"	-0.115536861774286	0.521791095234649	0.899642984018713	0.0459298
protein_coding	ZRANB3	"ENSG00000121988.17"	-0.121132146463929	0.626862743611369	0.926201077987661	0.0332947
protein_coding	R3HDM1	"ENSG00000048991.16"	-0.530079479704729	0.00493522745001703	0.269963285715774	0.568695
protein_coding	UBXN4	"ENSG00000144224.16"	-0.0125102197622144	0.920684585331606	0.991392341836808	0.00375444
protein_coding	MCM6	"ENSG00000076003.4"	-0.250337784132924	0.198652193959228	0.722897966075127	0.140923
protein_coding	DARS	"ENSG00000115866.10"	0.0475735533407364	0.762331372566941	0.955323060520185	0.0198497
protein_coding	HNMT	"ENSG00000150540.13"	-0.0278069318960075	0.934815344889406	0.992145047983056	0.00342483
protein_coding	SPOPL	"ENSG00000144228.8"	-0.209937878185946	0.129183300403987	0.648502441682338	0.188088
protein_coding	KYNU	"ENSG00000115919.14"	-1.34070787967373	0.16564217085997	0.698583988540394	0.155781
protein_coding	GTDC1	"ENSG00000121964.14"	-0.0855445610941769	0.539527724872225	0.904892825857165	0.0434029
protein_coding	ZEB2	"ENSG00000169554.19"	-0.172357403463349	0.26811393925436	0.775806203496798	0.110247
protein_coding	ACVR2A	"ENSG00000121989.14"	-0.123593495815726	0.550416399993895	0.908102083518598	0.0418653
protein_coding	ORC4	"ENSG00000115947.13"	-0.0166707066029514	0.903349949671175	0.987805169664171	0.00532871
protein_coding	MBD5	"ENSG00000204406.13"	-0.112879445661605	0.427382014075456	0.86713357220006	0.061914
protein_coding	EPC2	"ENSG00000135999.11"	-0.190658045784197	0.172570218860886	0.704138267056953	0.152342
protein_coding	KIF5C	"ENSG00000168280.16"	-1.20135105947494	0.405913364022566	0.85920762871479	0.0659019
protein_coding	MMADHC	"ENSG00000168288.12"	0.166388643563549	0.275706924920235	0.780348174594901	0.107712
protein_coding	RND3	"ENSG00000115963.13"	0.154179023111973	0.692971508110653	0.94239548270209	0.0257668
protein_coding	RBM43	"ENSG00000184898.6"	0.0378576019319819	0.861605842135769	0.975388121016716	0.0108225
protein_coding	NMI	"ENSG00000123609.10"	0.0841461180050568	0.686534207359562	0.941299016300054	0.0262724
protein_coding	TNFAIP6	"ENSG00000123610.4"	0.287441224529332	0.710709115540004	0.944251369869876	0.0249124
protein_coding	RIF1	"ENSG00000080345.17"	-0.387126674025601	0.0119225735422489	0.348121115525411	0.45827
protein_coding	ARL5A	"ENSG00000162980.16"	-0.00428446147319305	0.97215397769507	0.995654148198141	0.00189149
protein_coding	CACNB4	"ENSG00000182389.19"	0.299886474865164	0.719427565372496	0.947009298767532	0.0236458
protein_coding	STAM2	"ENSG00000115145.9"	-0.0370717634717366	0.831956107958579	0.97164739970642	0.0124913
protein_coding	FMNL2	"ENSG00000157827.19"	-0.369147857140052	0.0584811282547305	0.548002384410957	0.261218
protein_coding	PRPF40A	"ENSG00000196504.16"	-0.0448720183093677	0.587179663658858	0.914946992918276	0.0386041
protein_coding	ARL6IP6	"ENSG00000177917.10"	0.0733537417813229	0.584031693569205	0.914946992918276	0.0386041
protein_coding	NR4A2	"ENSG00000153234.13"	0.117306032022871	0.759221430225617	0.955323060520185	0.0198497
protein_coding	GPD2	"ENSG00000115159.15"	-0.360251825501914	0.0029741320364958	0.228404288635214	0.641296
protein_coding	GALNT5	"ENSG00000136542.8"	-0.00103182883738706	0.997172206689227	0.999426358830302	0.000249201
protein_coding	ACVR1C	"ENSG00000123612.15"	-0.72032729218575	0.22361702487199	0.740756091188475	0.130325
protein_coding	ACVR1	"ENSG00000115170.13"	-0.0129690530297016	0.92260610900392	0.991392341836808	0.00375444
protein_coding	CCDC148	"ENSG00000153237.17"	0.372980684827625	0.555009215300642	0.910104017836776	0.040909
protein_coding	PKP4	"ENSG00000144283.21"	-0.176736593975111	0.471518969906264	0.885085591436552	0.0530147
protein_coding	TANC1	"ENSG00000115183.14"	-0.235957042638098	0.220379944412634	0.738686753974313	0.13154
protein_coding	WDSUB1	"ENSG00000196151.10"	0.115178060648792	0.571082521573401	0.913764793452779	0.0391656
protein_coding	BAZ2B	"ENSG00000123636.17"	-0.0771345235083575	0.598168991366029	0.919751099463154	0.0363297
protein_coding	MARCH7	"ENSG00000136536.14"	-0.0491986582816884	0.700200653490748	0.942608818887849	0.0256685
protein_coding	CD302	"ENSG00000241399.6"	0.122285099391461	0.788611882420647	0.960897675419552	0.0173229
protein_coding	PLA2R1	"ENSG00000153246.12"	0.276163956704676	0.679885707040885	0.93953666024038	0.0270863
protein_coding	RBMS1	"ENSG00000153250.19"	-0.000688510599595625	0.99474872151414	0.999045274045723	0.00041483
protein_coding	TANK	"ENSG00000136560.13"	0.0675293341332048	0.704398809035833	0.943492158246598	0.0252617
protein_coding	PSMD14	"ENSG00000115233.11"	-0.0716585506372907	0.770594961435858	0.957322444835066	0.0189418
protein_coding	DPP4	"ENSG00000197635.9"	-0.20868993259146	0.672159634397886	0.93730960235449	0.0281169
protein_coding	FAP	"ENSG00000078098.13"	0.0948164380861467	0.690534092725003	0.942350378502718	0.0257876
protein_coding	IFIH1	"ENSG00000115267.6"	0.364638974290295	0.21523868931559	0.735122569332178	0.13364
protein_coding	GCA	"ENSG00000115271.10"	0.257542578441654	0.394086168113669	0.852308679131426	0.0694031
protein_coding	FIGN	"ENSG00000182263.13"	-0.831558322747967	0.000474549459216852	0.114566941197805	0.940941
protein_coding	GRB14	"ENSG00000115290.9"	-0.879054697114573	0.111263875210555	0.623682964704431	0.205036
protein_coding	COBLL1	"ENSG00000082438.15"	-0.483060199539383	0.249446365078537	0.760699220700406	0.118787
protein_coding	SCN2A	"ENSG00000136531.15"	-1.20188675461851	0.293632419891329	0.794011209462366	0.100173
protein_coding	CSRNP3	"ENSG00000178662.15"	0.0506941598242847	0.94708446643978	0.992516038037571	0.00326247
protein_coding	GALNT3	"ENSG00000115339.13"	1.96196247819906	0.00818907740864989	0.311390134812284	0.506695
protein_coding	TTC21B	"ENSG00000123607.14"	-0.272923386485086	0.0440079046921216	0.512681927497076	0.290152
protein_coding	SCN1A	"ENSG00000144285.19"	-0.218009995104922	0.78064110520589	0.960014879121993	0.017722
protein_coding	SCN9A	"ENSG00000169432.15"	-0.523235860105348	0.149462689757499	0.676312589024822	0.169853
protein_coding	XIRP2	"ENSG00000163092.19"	0.126363404583742	0.83224679056454	0.971732354008309	0.0124533
protein_coding	B3GALT1	"ENSG00000172318.5"	-0.468112519002062	0.634451707486092	0.927724452791288	0.032581
protein_coding	STK39	"ENSG00000198648.10"	-0.14654078143776	0.452701441154251	0.877023787344494	0.0569886
protein_coding	CERS6	"ENSG00000172292.14"	-0.266942083266262	0.0922461587366963	0.600849351209047	0.221234
protein_coding	NOSTRIN	"ENSG00000163072.15"	0.589182747609376	0.574713571006628	0.914204941385209	0.0389564
protein_coding	SPC25	"ENSG00000152253.8"	-0.574614576143382	0.206541165651976	0.729270371095638	0.137111
protein_coding	ABCB11	"ENSG00000073734.9"	-0.0334406678054824	0.942627318536605	0.992145047983056	0.00342483
protein_coding	DHRS9	"ENSG00000073737.16"	0.146733676157626	0.713074388141471	0.944860355710873	0.0246324
protein_coding	BBS5	"ENSG00000163093.11"	0.370541647152038	0.0511635299066353	0.532302492630358	0.273842
protein_coding	KLHL41	"ENSG00000239474.6"	0.348703681466631	0.659328412376474	0.933358988110624	0.0299513
protein_coding	FASTKD1	"ENSG00000138399.17"	-0.0119120157668528	0.944129417733388	0.992278056426584	0.00336661
protein_coding	PPIG	"ENSG00000138398.15"	0.062295104184737	0.561240825946196	0.912038272733796	0.0399869
protein_coding	PHOSPHO2	"ENSG00000144362.11"	-0.175976712802097	0.650057884560109	0.931292416242713	0.0309139
protein_coding	KLHL23	"ENSG00000213160.9"	-0.279608544713753	0.447564191354077	0.87535899780593	0.0578138
protein_coding	SSB	"ENSG00000138385.15"	-0.0471933451958478	0.745662434883755	0.952932006647613	0.0209381
protein_coding	METTL5	"ENSG00000138382.14"	0.318986345449984	0.0801869193569591	0.592644442146166	0.227206
protein_coding	UBR3	"ENSG00000144357.16"	-0.260901125787209	0.198666768009238	0.722897966075127	0.140923
protein_coding	GAD1	"ENSG00000128683.13"	0.187724921021024	0.78382795017716	0.960250469854148	0.0176155
protein_coding	GORASP2	"ENSG00000115806.12"	0.0281764001260651	0.858367840100225	0.974534560565956	0.0112028
protein_coding	TLK1	"ENSG00000198586.13"	-0.129950175211266	0.422997280414392	0.864959531626837	0.0630042
protein_coding	METTL8	"ENSG00000123600.19"	-0.0429399914725914	0.795809224041106	0.963428781056106	0.0161804
protein_coding	DCAF17	"ENSG00000115827.13"	-0.143723200746269	0.458238587089938	0.878705449062159	0.0561567
protein_coding	CYBRD1	"ENSG00000071967.11"	0.0560798025416064	0.848828091501517	0.973116057147978	0.0118354
protein_coding	DYNC1I2	"ENSG00000077380.15"	-0.0301137232674275	0.768015042743806	0.955997630055592	0.0195432
protein_coding	SLC25A12	"ENSG00000115840.13"	-0.10697961420929	0.467874089898162	0.883083861726887	0.0539981
protein_coding	HAT1	"ENSG00000128708.12"	-0.0898510505405006	0.698428700870803	0.942579796141186	0.0256819
protein_coding	METAP1D	"ENSG00000172878.13"	0.0405740036060249	0.7907101347935	0.961904890288923	0.0168679
protein_coding	DLX1	"ENSG00000144355.14"	-0.414263377334878	0.111109192126017	0.623215627742607	0.205362
protein_coding	DLX2	"ENSG00000115844.10"	-0.295876622077464	0.551257198811168	0.908680978832144	0.0415886
protein_coding	ITGA6	"ENSG00000091409.14"	-0.385349439540856	0.130486048971513	0.650987332779878	0.186427
protein_coding	PDK1	"ENSG00000152256.13"	0.0431231499462252	0.86826160844478	0.97646853440481	0.0103417
protein_coding	RAPGEF4	"ENSG00000091428.17"	0.946284291123696	0.325355994081902	0.814411890036271	0.0891559
protein_coding	MAP3K20	"ENSG00000091436.16"	-0.310354682025591	0.00882032463508271	0.319680924383274	0.495283
protein_coding	CDCA7	"ENSG00000144354.13"	-1.52939146059184	0.023944128640121	0.426393090362414	0.37019
