"GeneType"	"GeneSymbol"	"ENSG"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"AS01001"	"AS01002"	"AS01003"	"AS01004"	"AS01005"	"AS01006"	"AS01007"	"AS01008"	"AS01009"	"AS01010"	"AS01011"	"AS01012"	"AS01013"	"AS01014"	"AS01015"	"AS01016"	"AS01017"	"AS01018"
protein_coding	KRTAP1-5	"ENSG00000221852.4"	152.149965946353	-2.7900861289971	0.906346913219835	-3.07838652981694	0.00208124772199219	0.0241989692231011	360.999447091885	514.307545112985	301.303368652627	306.705366866054	45.218726297359	34.4988619147472	204.067616999914	278.711953100933	152.839849099539	200.923433825462	27.0376528717552	25.5824991518598	62.4776664079881	33.3468271897146	83.9336380437642	52.2892850528306	8.65590035611725	45.7997489988165
protein_coding	PSMC3IP	"ENSG00000131470.14"	591.723670617737	-1.14274303905101	0.336424322987639	-3.39673133292745	0.000681958873488654	0.0113578535957786	804.332101415251	837.465879413957	867.511041288435	689.347432280939	378.028551845921	398.215434673082	671.866688173445	727.57390004251	729.784974839521	638.125927170996	265.548376419024	151.527110361016	765.095357487986	475.192287453433	557.109522515485	784.339275792459	312.574179526456	597.388030419346
protein_coding	BRCA1	"ENSG00000012048.21"	551.368495924897	-1.3318901400948	0.325391910918576	-4.09318761592718	4.25483171173179e-05	0.00163460106946067	710.387800856252	553.382245665717	847.289338694299	717.946968098031	310.200462399883	354.8454368374	627.767330262447	512.537711507708	452.44644071188	621.741612824714	204.713657457575	253.857106968455	774.313373843263	474.150199103754	599.076341537367	775.438971953679	325.077146707515	809.460781218214
protein_coding	DBF4B	"ENSG00000161692.17"	330.265204934342	-1.01754814733277	0.311273373547208	-3.26898550858044	0.00107933829274164	0.0156504052447538	374.721648297132	316.821896373502	510.597990501934	402.365883219776	218.858635279218	216.849989178411	361.441796211712	342.387717667063	319.850280234797	287.156667226948	141.947677576715	159.398648561588	510.063571658657	306.373974805503	393.438928330145	437.227426080052	195.238641365756	450.032316249241
protein_coding	KIF18B	"ENSG00000186185.13"	429.919910379924	-2.02273988444045	0.571547189929574	-3.53906015125311	0.000401554341863928	0.00799141391164715	695.61004571214	415.036684249288	654.1720789203	690.333623171184	120.281811950975	171.508627804743	562.915333334508	367.440477496361	293.533485025605	427.716837671371	118.772546543782	73.7956706303649	811.18543926437	332.426183547467	470.02837304508	689.773547505425	205.818075134344	638.209545831335
protein_coding	EME1	"ENSG00000154920.14"	140.633114280577	-1.63160757840472	0.436410551121088	-3.73869874184597	0.000184975229668864	0.00465750130649339	180.499723545942	144.681999343899	230.527409573151	143.983869975704	58.7843441865667	57.1695426015811	187.638444444836	160.755208904658	136.644898201575	168.154805132898	34.7626965493995	32.4700950773606	214.06282425032	132.34522040918	160.523082758699	231.407899808272	81.7501700299963	175.233822256341
protein_coding	PRR11	"ENSG00000068489.12"	1309.40493800659	-1.65580912332078	0.510433921014483	-3.24392454175043	0.00117894974174683	0.0166100423917564	1847.21939301403	1386.62383312803	1716.82255024215	1828.39791051339	654.767156785759	843.743594257817	1347.19214951638	1060.56683277359	946.392443099795	1245.20789031746	407.496053995738	307.97393209739	2342.40037827982	1186.9386302839	1400.64258485532	2331.87960576027	653.039593533735	2061.98435166411
protein_coding	BRIP1	"ENSG00000136492.8"	261.616694814598	-2.26124961143895	0.445363162161396	-5.07731622989395	3.82803457131448e-07	5.45003697045359e-05	452.832639773153	241.840714231773	324.558326635883	492.109254232029	100.385572380137	118.281812279133	364.900569381202	241.132813356987	147.778926943925	410.470190991073	71.4566540182101	61.004421054435	484.457970671777	125.05060196143	194.096537976205	419.426818402492	103.870804273407	355.445878099511
protein_coding	KPNA2	"ENSG00000182481.8"	4232.08390784093	-1.04693397401165	0.273519530951711	-3.82763881748717	0.000129378419112488	0.00356472220940989	5212.32535011616	5271.91635565507	5273.82003655067	5391.50559696694	2987.14905920354	3096.02643640631	4573.36282335824	4075.24893223236	3973.83607658802	4446.18551418062	2279.85351536478	1875.39397628634	6040.87338482482	3640.01460542728	3942.78264710583	6379.29277644533	2581.38183953541	5136.54141488901
lincRNA	LINC01483	"ENSG00000227517.6"	25.0884035168632	-3.12613548697247	0.646351779671679	-4.83658525479797	1.32088633375364e-06	0.000138655856978392	45.3888193712019	44.3550654922903	60.665107782408	53.2543080732056	5.42624715568308	7.88545415194222	44.9640512033708	27.1404898150721	35.4264550892971	35.3556256946093	3.86252183882217	2.9518268252146	17.4118086710787	18.7575902942145	23.0817504620352	17.8006076775594	2.88530011870575	4.97823358682788
protein_coding	SOX9	"ENSG00000125398.6"	74.0216147027736	-1.58148963925195	0.466878653988956	-3.38736762912567	0.00070566760465631	0.01167445206993	87.6109769258082	80.2615470812872	112.230449397455	80.8676530000529	13.5656178892077	27.5990895317978	62.2579170508211	74.1144144950046	68.8285413163487	70.7112513892185	24.1407614926385	34.4379796275036	160.803174197609	81.2828912749293	101.769536128064	122.379177783221	53.858935549174	75.6691505197838
protein_coding	TK1	"ENSG00000167900.11"	1438.19198343547	-1.20346969293867	0.418806941539233	-2.87356672865924	0.00405865329790833	0.038181378233402	1842.99717725857	1962.18361153989	1945.32778955588	1794.86742024508	1059.9269444101	964.982451843929	1479.49022324937	1461.41099004234	1446.41155207445	1532.36455754441	464.468251118365	267.632298819457	1889.69335283177	1447.46071770355	1739.52464845701	1973.64237624939	777.107498638082	1837.96384025685
protein_coding	CEP295NL	"ENSG00000178404.9"	17.4055925088644	-1.51156107514821	0.521189348122902	-2.90021482709154	0.00372906986683717	0.0360009814994008	18.9999708995729	31.6821896373502	29.3214687614972	26.6271540366028	7.23499620757744	3.94272707597111	14.6997859703328	22.9650298435225	20.2436886224555	21.5583083503715	8.69067413734987	14.759134126073	26.6298250263556	17.7155019445359	24.1309209375822	13.3504557581695	5.7706002374115	4.97823358682788
protein_coding	TYMS	"ENSG00000176890.15"	2422.47303448827	-1.11723896195467	0.371990318896996	-3.00340870500996	0.00266973635283221	0.0289208503454338	2994.60652456046	3487.15300608435	3071.67662404926	2916.16646245313	1477.74797539769	1509.07878832794	2537.01011982096	2389.40696871923	2657.99631612841	2630.11361874532	896.105066606742	546.0879626647	3438.3201005183	2377.00352561684	2718.40070214241	3451.09281348682	1773.4978062978	2733.05023916851
protein_coding	TUBB6	"ENSG00000176014.12"	15334.0434093224	-1.13261504674439	0.383806469622055	-2.95100561452157	0.00316741159414922	0.0323398184781797	26913.458779245	27587.7946632166	19026.5999708226	27187.3104622617	12399.8791252618	12259.9098427322	17211.7199846749	13138.0848004807	10844.5439950494	16635.2530554807	7925.89481326308	6298.21450273288	18390.966852817	8519.0722586224	10019.5780414744	18532.657668299	8113.46393380057	15008.3786175687
protein_coding	FHOD3	"ENSG00000134775.15"	364.38865925485	-1.27393539448679	0.332281072982052	-3.83390899473713	0.000126122819109978	0.00350743795084576	416.943805851738	360.120888877881	406.456222142134	454.634000402737	221.571758857059	310.489757232725	379.600355351535	236.957353385437	276.326349696518	394.948208978806	205.67928791728	209.579704590236	565.371669790319	234.469878677681	351.472109308263	675.310553767408	202.932775015638	656.131186743915
protein_coding	SKA1	"ENSG00000154839.9"	265.574069627867	-1.45490061068703	0.469864771169738	-3.09642412021022	0.00195869985541148	0.0233011812009286	394.77717313557	332.662991192177	379.15692364005	391.517783427086	124.803684580711	132.081357045032	297.454492576146	256.790788250298	245.960816762834	267.323023544607	66.6285017196824	51.1649983037197	439.392112934867	207.375581586038	258.095936984575	388.275754966763	190.42980783458	356.441524816876
protein_coding	CCBE1	"ENSG00000183287.14"	5281.27093998307	-1.18734498578358	0.217935305348898	-5.448153450322	5.08954402786909e-08	1.18538661374089e-05	7898.71012452799	6467.39097797109	7107.92846183881	8104.5167360297	2771.00354750216	4211.81819890614	6855.28842192931	5784.05592558902	5190.48176279759	6576.14637919732	3325.63130322588	3597.29295766152	5099.6114925471	4070.39709384454	5475.62071188007	5157.72607457282	2615.04367425365	4754.21307542063
protein_coding	RTTN	"ENSG00000176225.13"	287.376916920015	-1.07906190630644	0.280490405217247	-3.84705460948183	0.000119546330809593	0.00336218416424113	352.555015580963	231.279984352656	408.478392401547	361.932056719749	202.579893812168	184.322490801649	358.847716334594	297.501522972906	238.875525744975	374.252232962449	137.119525278187	152.511052636087	405.592719632185	207.375581586038	331.537870272869	376.037837188441	186.582741009639	365.402345273167
protein_coding	CHAF1A	"ENSG00000167670.15"	832.024517392487	-1.0627749983996	0.28444876156865	-3.73626164704923	0.000186776324476892	0.00467128841049087	1136.83159215778	961.026418999623	1047.48419437625	1171.59477761052	521.824101471523	506.640429262288	961.538941118238	746.363469914483	621.481240709384	935.630582406123	464.468251118365	371.930179977039	1281.30427338349	678.399515640756	766.943617624896	1219.34162591282	605.913024928208	977.725076452996
protein_coding	UHRF1	"ENSG00000276043.4"	429.975604784398	-1.53605127736737	0.379430553080168	-4.0483067715499	5.15895000381962e-05	0.00184410812366751	546.776940332153	456.223530777843	646.083397882645	643.98265132969	171.831159929964	240.506351634238	511.898429084529	419.63372714073	323.899017959288	462.210131031965	194.091722400814	156.446821736374	687.254330487869	285.532207811931	443.799111156403	671.972939827866	247.174043502459	630.24437209241
protein_coding	SPC24	"ENSG00000161888.11"	342.248204981657	-1.24177062981035	0.43506870933718	-2.85419429887791	0.00431461341727003	0.0397008945794306	416.943805851738	434.045998031698	385.223434418291	411.241601231977	155.552418462915	178.408400187693	385.653208398142	317.334957837766	348.191444306235	359.592583284197	99.4599373496708	80.6832665558656	572.541238066645	352.22586219136	350.422938832716	576.294673560984	314.497712938927	422.154208163005
protein_coding	ASF1B	"ENSG00000105011.8"	486.679139674453	-1.60052276475238	0.444726024910094	-3.59889611829204	0.000319570802584403	0.0068245306351334	712.498908733983	724.466069707408	623.839525029096	701.181722963874	226.998006012742	248.39180578618	560.32125345739	480.177896728199	495.97037125016	599.320972140328	154.500873552887	69.8599015300788	780.458718080114	381.404335982361	473.175884471721	681.985781646493	272.179977864576	573.492509202572
protein_coding	ZNF726	"ENSG00000213967.10"	16.6211999281493	-2.47941574632275	0.555916410893861	-4.46005136336249	8.19400131035144e-06	0.000550179205099543	11.6110933275168	22.1775327461451	34.3768944100312	19.723817804891	5.42624715568308	7.88545415194222	12.1057060932152	15.6579748933108	19.2315041913327	31.043964024535	2.89689137911662	4.91971137535766	22.5329288684547	18.7575902942145	16.7867276087528	33.3761393954238	6.73236694364675	13.9390540431181
protein_coding	WDR62	"ENSG00000075702.17"	448.295607038084	-1.53262573243129	0.370972899250765	-4.13136845178356	3.60610036313955e-05	0.00144496053798275	629.110147563635	411.868465285553	589.462630619065	640.037887768712	251.416118213316	295.704530697833	555.997786995528	401.888022261644	343.130522150621	507.051412400738	159.329025851414	138.735860785086	701.593467040522	359.52048063911	464.782520667344	720.924610941154	234.671076321401	664.09636048284
protein_coding	GPR4	"ENSG00000177464.4"	16.9554171639836	-2.09003055517842	0.746120257909708	-2.80119797448436	0.00509132741924	0.0444588907505516	15.8333090829774	12.6728758549401	44.4877457070992	10.84809979269	2.71312357784154	11.8281812279133	6.05285304660761	11.4825149217613	18.21931976021	8.6233233401486	3.86252183882217	19.6788455014306	27.6540490658308	5.2104417483929	46.1635009240703	21.1382216171017	2.88530011870575	35.8432818251608
protein_coding	LIG1	"ENSG00000105486.13"	589.415357465511	-1.85800461062565	0.37205049837093	-4.99395812869801	5.9154227876544e-07	7.66741670198056e-05	862.387568052835	741.363237513995	837.178487397231	779.090803293193	201.675519286221	269.091122935028	697.80748694462	524.020226429469	539.494301788439	709.69951089423	167.054069529059	156.446821736374	924.874307646119	533.549235035433	727.075139554108	956.782662668815	305.84181258281	676.044121091227
antisense	PTOV1-AS2	"ENSG00000269352.1"	34.3800955967497	-1.07035488325479	0.387662191507788	-2.7610504885496	0.00576157687567419	0.0483298058012377	41.1666036157412	22.1775327461451	48.5320862259264	43.3923991707601	21.7049886227323	38.4415889907183	31.1289585254106	34.4475447652838	19.2315041913327	53.4646047089213	25.1063919523441	23.6146146017168	64.5261144869386	18.7575902942145	32.5242847419586	45.6140571737458	21.1588675371755	33.8519883904296
sense_intronic	AC022150.4	"ENSG00000269825.1"	83.3264961021288	-1.51950020896861	0.408837781115532	-3.71663353817887	0.000201894952219073	0.00490137810712949	98.1665163144598	65.4765252505237	118.296960175696	185.403887365975	54.2624715568308	81.8115868264005	77.8223963135264	83.5091994309911	42.5117461071566	75.0229130592928	34.7626965493995	58.0525942292204	128.028004934402	45.8518873858576	70.2944218616526	116.816487883983	42.317735074351	121.4688995186
protein_coding	MCM8	"ENSG00000125885.13"	590.719242503507	-1.24697028970228	0.349871373279291	-3.56408207397656	0.000365131702811291	0.00749676744091613	759.998835982915	579.784070363509	822.012210451629	737.670785902922	342.757945333981	406.100888825024	648.519969279387	533.415011365455	477.75105148995	568.277008115793	236.579462627858	277.471721570172	1027.29671159364	430.382488417254	569.69956822205	914.506219434612	355.853681307043	944.868734779932
protein_coding	GINS1	"ENSG00000101003.9"	318.817997422654	-1.07805894140669	0.352540882398119	-3.05796857962491	0.00222842940186642	0.0252935594293064	422.221575546064	398.139516442701	448.921797589819	479.28877265885	200.771144760274	219.807034485389	334.636304148164	317.334957837766	271.265427540904	339.758939601855	144.844568955831	103.313938882511	546.935637079765	233.427790328002	246.555061753557	445.015191938984	252.944643739871	333.541650317468
protein_coding	TPX2	"ENSG00000088325.15"	3683.4768311784	-1.41756170582789	0.388578724195091	-3.64806824862645	0.000264219459633187	0.00592248912074028	4539.93749105905	4107.0678499885	4817.8206430529	4575.9257307347	1948.92710341617	2188.21352716397	3831.45597850262	3271.47288770907	3142.83265863622	3759.76897630479	1305.53238152189	1121.69419358155	6376.81886977269	3360.73492771342	3912.35670331496	6368.16739664686	2249.57232588425	5424.28331620766
protein_coding	E2F1	"ENSG00000101412.12"	325.214576775371	-1.16485421163843	0.31510820082906	-3.69668008821624	0.000218437321767049	0.00517252434756661	446.499316139962	450.943165838285	421.622499087736	390.531592536841	177.257407085647	197.136353798555	382.194435228652	301.676982944455	323.899017959288	398.397538314865	147.741460334948	116.105188458441	539.766068803438	245.932850524145	351.472109308263	388.275754966763	200.047474896932	374.363165729457
processed_pseudogene	MT1P3	"ENSG00000229230.3"	46.0251507278377	-1.17649483147366	0.396095278857195	-2.9702318969013	0.00297575024063958	0.0311930612425974	53.8332508821231	60.1961603109654	48.5320862259264	77.9090803293193	34.3662319859929	23.6563624558267	63.1226103431937	39.6668697297208	64.7798035918576	57.7762663789956	26.0720224120496	15.7430764011445	56.3323221711368	61.4832126310363	43.0159894974292	37.8262913148136	16.3500340059993	47.7910424335477
protein_coding	RBL1	"ENSG00000080839.11"	392.034420125232	-1.1163942521852	0.379290808584643	-2.94337280766472	0.00324657198906182	0.032853633448035	568.943573048321	336.887283143824	539.919459263431	548.322134975969	285.782350199309	284.862031238913	404.676460830337	355.957962574599	245.960816762834	416.506517329177	184.435417803758	163.334417661874	653.454937185187	246.974938873824	338.882063601698	597.432895178086	250.059343621165	634.226958961872
protein_coding	TGM2	"ENSG00000198959.11"	1459.48475414436	-1.35796318161853	0.213197120157405	-6.3695193472404	1.89621500648445e-10	1.17770753694405e-07	2341.21863640292	2174.45428211014	1710.75603946391	2464.49103472113	823.885193137881	653.507012842211	2057.10534255422	1810.06189766673	1345.19310896217	1893.68180549663	800.507651095894	675.968342974143	1800.58586139743	1493.31260508941	919.073336579218	1723.32133078371	748.254497451025	835.347595869719
protein_coding	FAM83D	"ENSG00000101447.14"	587.277163824225	-1.49131955783254	0.394975718566201	-3.77572465276137	0.00015954315658085	0.00424669694998954	829.665395948015	682.223150190941	756.291677020687	701.181722963874	298.44359356257	341.045892071501	626.037943677702	582.476666031163	459.53173172974	686.416537875829	206.644918376986	147.59134126073	1007.83645484361	534.591323385112	608.518875817291	971.245656406832	333.733047063632	797.513020609827
lincRNA	AL035665.1	"ENSG00000229771.2"	40.786894676868	-1.40205817366789	0.404260636178789	-3.46820355036451	0.00052395025835497	0.00943237023072364	58.0554666375838	83.4297660450222	65.720533430942	41.420017390271	12.6612433632605	18.7279536108628	42.3699713262533	39.6668697297208	29.3533485025605	38.8049550306687	17.3813482746997	23.6146146017168	55.3080981316616	45.8518873858576	56.6552056795409	50.0642090931357	19.235334124705	35.8432818251608
protein_coding	MYBL2	"ENSG00000101057.15"	739.046984142081	-1.70390474093694	0.558285076102036	-3.05203347514437	0.00227296750844254	0.0256673133945792	1004.88734979963	970.531075890828	947.386766535272	1045.36234365922	412.394783831914	383.43020813819	785.141509474245	558.467771194753	604.274105380297	752.816127594973	172.847852287292	123.976726659013	1359.14530038361	682.56786903947	866.614812801866	1302.78197440138	366.43311507563	963.786022409878
protein_coding	ZMYND8	"ENSG00000101040.19"	1080.93155202411	-1.05883656436773	0.20456401726315	-5.17606458131711	2.26615042942043e-07	3.63217616139149e-05	1316.27576176485	867.035923075484	1045.46202411683	1391.51534613506	757.865852743737	841.772230719832	1155.23023860968	885.197513968505	856.308028729868	1205.54060295277	688.494517770051	802.89689645837	1703.28457764728	948.300398207509	1156.18586405285	1886.86441382129	704.974995670439	1243.56274998961
protein_coding	AURKA	"ENSG00000087586.17"	1252.63925293217	-1.17773814681991	0.407981758109566	-2.88674217268221	0.00389253060019878	0.037046669740894	1722.66402822794	1524.96939454446	1463.04018268574	1611.43591465959	888.095784480131	873.314047327601	1312.60441782148	1059.5229677807	923.112201183971	1366.79674941355	554.271883870981	311.909701197676	2019.76980584512	978.520960348187	1080.64558981346	2176.12428858163	835.775267718433	1844.93336727841
protein_coding	CDH4	"ENSG00000179242.15"	124.300436958277	-1.48299144246252	0.292566812705078	-5.06889837829096	4.00124775538455e-07	5.50520916911545e-05	182.610831423673	119.336247634019	150.651684326313	185.403887365975	61.4974677644083	73.9261326744583	211.849856631266	157.623613925996	123.486500596979	174.191131471002	75.3191758570322	78.7153820057226	121.882660697551	65.6515660297506	134.293820870023	162.430545057729	50.011868724233	108.525492192848
protein_coding	CHAF1B	"ENSG00000159259.7"	285.113916963626	-1.0503128543371	0.371584146845963	-2.82658144394006	0.004704777837678	0.0421704260062707	397.943834952165	297.812582591092	376.12366825093	387.573019866107	199.866770234327	208.964535026469	313.883665131223	235.91348839255	222.680574847011	304.403313907246	141.947677576715	97.4102852320817	469.094610079649	217.796465082823	206.686583682769	432.777274160662	201.009241603167	420.162914728273
protein_coding	KCNJ6	"ENSG00000157542.10"	75.0144932018815	-2.50097077678751	0.575596524256644	-4.34500673890863	1.39271387574197e-05	0.000752166414196005	157.277536890909	107.719444766991	50.55425648534	183.431505585486	17.1831159929964	9.85681768992777	156.509485919425	134.658584082473	92.1087832321725	171.604134468957	31.8658051702829	17.7109609512876	43.017409657959	46.8939757355361	23.0817504620352	57.8519749520679	24.0441676558813	24.8911679341394
protein_coding	B3GALT5	"ENSG00000183778.17"	15.2507929867737	-3.34318564044723	0.963592817402726	-3.46950037408796	0.000521427341494073	0.00941977703688562	31.6666181659548	15.8410948186751	38.4212349288584	46.3509718414938	5.42624715568308	3.94272707597111	27.6701853559205	28.1843548079595	10.1218443112278	14.6596496782526	0	0.983942275071532	17.4118086710787	2.08417669935716	8.39336380437642	14.462993738017	1.9235334124705	6.96952702155904
antisense	ITGB2-AS1	"ENSG00000227039.6"	41.219645725244	-1.96473206401842	0.521216408280529	-3.7695130713555	0.000163566342793203	0.00432290763417639	54.8888048209883	39.0747005527319	25.27712824267	86.7847983415202	8.13937073352462	8.87113592093499	87.3340225296241	59.5003045945811	62.7554347296121	83.6462363994414	30.9001747105773	20.6627877765022	36.8720654211077	41.6835339871432	37.7701371196939	33.3761393954238	13.4647338872935	10.9521138910213
protein_coding	C21orf58	"ENSG00000160298.17"	141.233408065737	-1.37867267217717	0.389185367482794	-3.54245762397046	0.000396417109099871	0.0079421954680681	161.499752646369	130.953050501047	170.873386920449	168.638642231818	43.4099772454647	43.3699978356822	174.668045059248	135.70244907536	141.705820357189	154.35748778866	59.8690885017436	65.9241324297926	245.813769474052	166.734135948573	200.391560829487	208.044602231475	100.985504154701	169.259941952148
protein_coding	CDC45	"ENSG00000093009.9"	305.975653471762	-1.51367060797346	0.474034863954094	-3.19316304152693	0.00140723467052816	0.0187622898022297	435.943776751311	396.027370466878	458.021563757181	396.448737878308	152.839294885073	162.637491883808	353.659556580359	295.413792987131	239.887710176098	359.592583284197	74.3535453973267	48.2131714785051	493.675987027054	235.511967027359	342.029575028339	486.17909719334	207.741608546814	369.384932142629
protein_coding	SERPIND1	"ENSG00000099937.10"	164.303615086941	-1.82787143477561	0.441400231869784	-4.1410749310953	3.45682001945015e-05	0.00140785134453344	218.499665345088	220.71925447354	171.884472050156	222.879141195268	94.9593252244539	106.45363105122	159.103565796543	129.439259118036	100.206258681155	175.053463805017	68.5597626390934	34.4379796275036	386.132462882156	159.439517500823	89.1794904214995	422.764432342035	67.3236694364675	130.429719974891
protein_coding	TIMP3	"ENSG00000100234.11"	6218.21993402317	-1.88945057475764	0.186200906252722	-10.147375825299	3.40393206254692e-24	2.53695056621622e-20	9105.20827665086	8162.38812356932	7677.16938986374	9428.97110162812	1768.95657275268	1870.82399754829	8107.36430928471	7239.20372567404	7080.23009570381	7610.08284768114	3043.66720899187	2918.37278786216	9060.28585319775	7263.35579725971	7174.22771179075	9691.31834245122	2402.49323217566	2323.83943833126
protein_coding	MCM5	"ENSG00000100297.15"	1022.48205187436	-1.43566702264128	0.412936426537237	-3.47672651376475	0.000507575274539301	0.00927195715966031	1415.49783201818	1352.82949751485	1501.4614176146	1438.8525088668	577.895322080248	509.597474569266	1137.93637276223	944.697818563086	848.210553280886	1045.14678882601	350.523856873112	245.985568767883	1722.74483439731	791.987145755721	1186.61180784372	1448.52444976139	525.124621604447	1361.04906263874
protein_coding	DMC1	"ENSG00000100206.9"	23.5577012015071	-1.68040290905659	0.524998883475899	-3.20077425294893	0.00137058867117204	0.0184054006599013	35.8888339214154	36.9625545769086	28.3103836317904	26.6271540366028	8.13937073352462	12.8138629969061	17.2938658474503	28.1843548079595	25.3046107780694	23.2829730184012	10.621935056761	7.87153820057226	37.896289460583	12.505060196143	29.3767733153175	44.5015191938984	10.5794337685878	27.8781080862361
protein_coding	APOBEC3B	"ENSG00000179750.15"	379.539946308482	-1.58667167491859	0.475300333490799	-3.33825070827413	0.000843076432820624	0.0132490892016885	489.777027633434	556.550464629452	550.0303105605	518.736408268632	213.432388123535	256.277259938122	450.505205326081	298.545387965793	307.704067061324	410.470190991073	103.322459188493	58.0525942292204	607.364855408803	377.235982583646	367.209666441469	562.944217802814	179.850374065992	523.710173334293
protein_coding	GTSE1	"ENSG00000075218.18"	922.361278112507	-1.60336495420799	0.399646829453255	-4.01195464605965	6.02180708456829e-05	0.00205873982574713	1285.66469753776	965.25071095127	1163.75898429253	1287.96530265938	437.717270558435	531.282473487107	1119.77781362241	788.118069629978	743.95555687524	1010.65349546542	353.420748252228	220.403069616023	1527.11804285755	728.419756425328	1010.35116795181	1602.05469098034	492.424553592448	1334.16660126987
lincRNA	PAR	"ENSG00000236871.7"	27.4152660049278	-1.25131679663808	0.455215711296941	-2.74884360443754	0.00598059145255993	0.0494435364347523	33.7777260436851	17.9532407944984	19.2106174644292	46.3509718414938	10.8524943113662	9.85681768992777	41.5052780338808	46.9739246799325	25.3046107780694	28.4569670224904	13.5188264358776	13.7751918510014	37.896289460583	39.5993572877861	26.2292618886763	31.1510634357289	20.1971008309403	30.8650482383329
protein_coding	FANCB	"ENSG00000181544.14"	65.4470190128611	-1.78075266086789	0.507716012906054	-3.50737935302701	0.000452543508923885	0.00857130056419242	98.1665163144598	73.9251091538171	128.407811472764	76.9228894390747	23.5137376746267	37.4559072217255	73.4989298516639	63.6757645661307	60.7310658673665	79.3345747293671	13.5188264358776	13.7751918510014	91.1559395132941	45.8518873858576	79.736956141576	80.1027345490171	31.7383013057633	106.534198758117
protein_coding	POLA1	"ENSG00000101868.10"	435.907347661261	-1.29762286474395	0.297783014369045	-4.35761209380395	1.31489159780248e-05	0.000728616139659619	536.221400943501	401.307735406436	646.083397882645	508.874499366187	198.058021182433	265.148395859057	472.122537635394	453.037406913127	393.739743706759	433.753164009475	210.507440215808	210.563646865308	707.738811277374	435.592930165647	559.207863466579	610.783350936255	223.129875846578	580.462036224131
lincRNA	LINC01204	"ENSG00000229563.6"	51.9606057677819	-1.16622782071977	0.348697740768045	-3.34452359269959	0.00082424018983987	0.0129942253399852	61.2221284541792	43.2989925043786	58.6429375229944	80.8676530000529	31.6531084081513	45.3413613736678	89.0634091143692	61.5880345803559	40.487377244911	90.5448950715603	42.4877402270438	40.3416332779328	46.0900817763847	63.5673893303934	29.3767733153175	58.9645129319154	28.8530011870575	22.8998744994083
protein_coding	RBM3	"ENSG00000102317.17"	6560.30126592459	-1.56519832030312	0.204277206082032	-7.66212907608783	1.82875701705865e-14	3.40743151203453e-11	9352.20789834531	9180.44248391618	8374.81812936143	9141.98955256696	3808.32112876358	3916.1136682083	8041.6476190644	8034.62885025423	7718.91847174228	8205.95449048541	2759.77185383844	2399.83520889947	9134.02998403997	5924.27226792273	6581.44639310666	9509.97465173608	2507.3258031553	3493.72433123581
protein_coding	KIF4A	"ENSG00000090889.11"	1042.42684669247	-1.87837363372466	0.435404261123853	-4.31409106763508	1.60260879474858e-05	0.000826591235104577	1450.33111200073	1086.69910456111	1312.38849835943	1491.12062604976	460.326633707115	542.124972946027	1035.90256426227	964.531253427947	969.672685015619	1094.29973186486	287.757876992251	228.274607816595	1798.53741331848	921.206101115865	1081.69476028901	1990.33044594711	496.271620417389	1552.21323237293
protein_coding	NHSL2	"ENSG00000204131.9"	172.092290678246	-1.14692876177372	0.34225050591294	-3.35113825095547	0.000804801124284351	0.0127878116160766	195.277478690054	109.831590742814	204.239196200774	191.321032707442	55.166846082778	96.5968133612922	232.602495648207	185.807968733955	217.619652691397	243.177718192191	100.425567809376	220.403069616023	149.536709763381	211.543934984752	294.816903628722	127.941867682458	99.0619707422308	162.290414930589
protein_coding	ERCC6L	"ENSG00000186871.6"	336.629033846748	-1.72279010240255	0.438234592258835	-3.93120518743764	8.45210962653757e-05	0.00261384120525247	450.721531895423	386.522713575672	529.808607966364	484.219727110073	159.169916566704	180.379763725678	383.059128521025	273.492628136496	258.107029936308	372.52756829442	107.184981027315	86.5869202062948	579.710806342972	255.311645671252	296.915244579816	578.519749520679	168.309173591169	508.77547257381
protein_coding	CENPI	"ENSG00000102384.13"	455.644239286034	-1.72494504496639	0.30644093304743	-5.62896421118589	1.81295006391033e-08	5.19689108704756e-06	630.1657015025	473.12069858443	663.271845087661	674.554568927271	214.336762649482	277.962258855963	568.103493088743	492.704276642847	389.691005982268	551.89269376951	175.744743666409	186.949032263591	625.800888119356	335.552448596503	478.421736849456	696.44877538451	191.391574540815	575.483802637303
protein_coding	TMSB15A	"ENSG00000158164.6"	13.9786578856748	-1.8419559031286	0.581742736405204	-3.16627228474	0.00154406186913457	0.0200485942694424	8.44443151092127	29.5700436615269	17.1884472050156	19.723817804891	3.61749810378872	6.89977238294944	10.3763195084702	22.9650298435225	24.2924263469466	19.8336436823418	5.79378275823325	6.88759592550072	23.5571529079299	11.4629718464644	16.7867276087528	14.462993738017	5.7706002374115	3.98258686946231
protein_coding	APLN	"ENSG00000171388.11"	190.244232176846	-2.74952494560569	0.334410404333444	-8.22200777839467	2.00124205332521e-16	5.91335728377173e-13	298.72176469884	259.793955026272	293.214687614972	326.429184670945	25.3224867265211	54.2124972946027	327.718757809184	206.685268591703	240.89989460722	279.395676220815	49.2471534449826	59.0365365042919	278.588938737259	108.377188366572	239.210868424728	216.944906070255	48.0883353117625	112.50807906231
